Date,MMM
2011-02-17,72.48689270019531
2011-02-18,72.66665649414062
2011-02-22,71.916259765625
2011-02-23,70.55611419677734
2011-02-24,70.37631225585938
2011-02-25,70.54827880859375
2011-02-28,72.0960464477539
2011-03-01,70.71243286132812
2011-03-02,71.38468170166016
2011-03-03,72.5494155883789
2011-03-04,72.06474304199219
2011-03-07,72.22892761230469
2011-03-08,73.2842025756836
2011-03-09,72.8308334350586
2011-03-10,70.36071014404297
2011-03-11,71.61138153076172
2011-03-14,71.15017700195312
2011-03-15,69.96200561523439
2011-03-16,68.43771362304689
2011-03-17,69.32883453369139
2011-03-18,69.55553436279297
2011-03-21,71.09546661376953
2011-03-22,70.90003967285156
2011-03-23,72.02567291259766
2011-03-24,72.36963653564453
2011-03-25,72.1273193359375
2011-03-28,72.01004791259766
2011-03-29,72.5728759765625
2011-03-30,72.28364562988281
2011-03-31,73.08879089355469
2011-04-01,72.799560546875
2011-04-04,73.19823455810547
2011-04-05,73.0028076171875
2011-04-06,73.33894348144531
2011-04-07,72.84647369384766
2011-04-08,72.86991882324219
2011-04-11,73.32331085205078
2011-04-12,72.20548248291016
2011-04-13,72.58851623535156
2011-04-14,72.65105438232422
2011-04-15,72.55723571777344
2011-04-18,71.486328125
2011-04-19,71.80683135986328
2011-04-20,73.29203033447266
2011-04-21,73.41710662841797
2011-04-25,73.57344055175781
2011-04-26,74.99613952636719
2011-04-27,75.41045379638672
2011-04-28,76.00453186035156
2011-04-29,75.9889144897461
2011-05-02,75.76219940185547
2011-05-03,75.69186401367188
2011-05-04,75.19940185546875
2011-05-05,74.19881439208984
2011-05-06,74.7303695678711
2011-05-09,75.03521728515625
2011-05-10,74.81636810302734
2011-05-11,74.6678237915039
2011-05-12,75.55115509033203
2011-05-13,75.05086517333984
2011-05-16,74.62092590332031
2011-05-17,73.37020111083984
2011-05-18,73.8655776977539
2011-05-19,74.47103881835938
2011-05-20,73.56680297851562
2011-05-23,72.7254409790039
2011-05-24,72.31654357910156
2011-05-25,72.88269805908203
2011-05-26,72.98494720458984
2011-05-27,73.49604797363281
2011-05-31,74.21155548095703
2011-06-01,71.89981842041016
2011-06-02,71.9155502319336
2011-06-03,71.31796264648438
2011-06-06,71.25503540039062
2011-06-07,71.43589782714844
2011-06-08,71.48309326171875
2011-06-09,72.3086929321289
2011-06-10,71.341552734375
2011-06-13,71.78974914550781
2011-06-14,72.80404663085938
2011-06-15,71.57744598388672
2011-06-16,72.00989532470703
2011-06-17,72.16716003417969
2011-06-20,72.78047943115234
2011-06-21,73.4645767211914
2011-06-22,72.96920013427734
2011-06-23,72.60749816894531
2011-06-24,71.46736145019531
2011-06-27,72.53671264648438
2011-06-28,73.14218139648438
2011-06-29,73.21294403076172
2011-06-30,74.58112335205078
2011-07-01,76.01219940185547
2011-07-05,75.59544372558594
2011-07-06,76.46039581298828
2011-07-07,77.0344009399414
2011-07-08,76.7591552734375
2011-07-11,75.92569732666016
2011-07-12,75.3910140991211
2011-07-13,75.634765625
2011-07-14,74.68335723876953
2011-07-15,75.0686264038086
2011-07-18,74.38453674316406
2011-07-19,74.12505340576172
2011-07-20,74.10932922363281
2011-07-21,75.35955810546875
2011-07-22,74.99786376953125
2011-07-25,74.7541275024414
2011-07-26,70.71250915527344
2011-07-27,69.25780487060547
2011-07-28,68.8568115234375
2011-07-29,68.51869964599611
2011-08-01,68.227783203125
2011-08-02,67.04830932617189
2011-08-03,67.76383209228516
2011-08-04,64.657958984375
2011-08-05,65.06683349609375
2011-08-08,61.79578018188477
2011-08-09,65.0196533203125
2011-08-10,61.51269912719727
2011-08-11,63.8637809753418
2011-08-12,64.90169525146484
2011-08-15,65.50713348388672
2011-08-16,64.57929992675781
2011-08-17,64.06475830078125
2011-08-18,61.28620910644531
2011-08-19,60.85084533691406
2011-08-22,60.9141731262207
2011-08-23,63.067344665527344
2011-08-24,63.5581169128418
2011-08-25,61.8957633972168
2011-08-26,63.336463928222656
2011-08-29,64.99094390869139
2011-08-30,64.96718597412111
2011-08-31,65.68756866455078
2011-09-01,64.60306549072266
2011-09-02,62.81401443481445
2011-09-06,61.80867004394531
2011-09-07,63.77978515625
2011-09-08,62.74278259277344
2011-09-09,60.67669296264648
2011-09-12,61.91949844360352
2011-09-13,61.59495544433594
2011-09-14,62.88529586791992
2011-09-15,63.8272933959961
2011-09-16,63.74810409545898
2011-09-19,62.70322036743164
2011-09-20,62.70322036743164
2011-09-21,60.43127822875977
2011-09-22,57.70814895629883
2011-09-23,58.57102966308594
2011-09-26,59.52093124389648
2011-09-27,60.383766174316406
2011-09-28,58.26227188110352
2011-09-29,58.99846649169922
2011-09-30,56.82947158813477
2011-10-03,56.14871215820313
2011-10-04,57.00362014770508
2011-10-05,57.41525650024414
2011-10-06,59.09347915649414
2011-10-07,58.43643569946289
2011-10-10,60.73208999633789
2011-10-11,60.49462127685547
2011-10-12,62.03031921386719
2011-10-13,61.58704376220703
2011-10-14,62.44988250732422
2011-10-17,60.06714630126953
2011-10-18,62.03031921386719
2011-10-19,61.50786209106445
2011-10-20,62.28366088867188
2011-10-21,63.708534240722656
2011-10-24,65.05427551269531
2011-10-25,60.98540878295898
2011-10-26,60.96957778930664
2011-10-27,64.44474029541016
2011-10-28,64.12017822265625
2011-10-31,62.55279159545898
2011-11-01,60.58169555664063
2011-11-02,61.79285430908203
2011-11-03,63.04359817504883
2011-11-04,62.7744255065918
2011-11-07,63.08316040039063
2011-11-08,64.7772216796875
2011-11-09,62.53697204589844
2011-11-10,63.5818977355957
2011-11-11,65.14136505126953
2011-11-14,64.80888366699219
2011-11-15,64.80888366699219
2011-11-16,64.80888366699219
2011-11-17,63.66896438598633
2011-11-18,63.75602722167969
2011-11-21,62.05410385131836
2011-11-22,62.04610824584961
2011-11-23,60.22052764892578
2011-11-25,60.69084548950195
2011-11-28,61.95840835571289
2011-11-29,61.57575607299805
2011-11-30,64.60513305664061
2011-12-01,64.01519012451172
2011-12-02,63.58471298217773
2011-12-05,64.51742553710939
2011-12-06,65.47406768798828
2011-12-07,65.68133544921875
2011-12-08,64.14273834228516
2011-12-09,65.52989196777344
2011-12-12,64.24637603759766
2011-12-13,63.30569458007813
2011-12-14,62.58819961547852
2011-12-15,62.86723709106445
2011-12-16,62.87518310546875
2011-12-19,62.03815460205078
2011-12-20,64.02315521240234
2011-12-21,63.77604293823242
2011-12-22,64.54931640625
2011-12-23,65.52989196777344
2011-12-27,65.5936279296875
2011-12-28,64.69282531738281
2011-12-29,65.45814514160156
2011-12-30,65.15518951416016
2012-01-03,66.55826568603516
2012-01-04,67.10833740234375
2012-01-05,66.80540466308594
2012-01-06,66.46260833740234
2012-01-09,66.86121368408203
2012-01-10,67.20401000976561
2012-01-11,66.78145599365234
2012-01-12,67.18805694580078
2012-01-13,66.64595031738281
2012-01-17,67.148193359375
2012-01-18,67.81783294677734
2012-01-19,68.39980316162111
2012-01-20,68.28022766113281
2012-01-23,68.24834442138672
2012-01-24,68.50341796875
2012-01-25,68.94187927246094
2012-01-26,69.81882476806639
2012-01-27,69.72315979003906
2012-01-30,69.62747955322266
2012-01-31,69.125244140625
2012-02-01,69.63547515869139
2012-02-02,69.69921875
2012-02-03,69.93840026855469
2012-02-06,69.8028564453125
2012-02-07,70.06597900390625
2012-02-08,70.12972259521484
2012-02-09,70.16957855224611
2012-02-10,69.46804809570311
2012-02-13,70.17753601074219
2012-02-14,70.14566802978516
2012-02-15,69.83263397216797
2012-02-16,70.34632110595703
2012-02-17,70.27407073974611
2012-02-21,70.30618286132811
2012-02-22,70.43461608886719
2012-02-23,70.54695892333984
2012-02-24,70.7877197265625
2012-02-27,70.68339538574219
2012-02-28,70.44259643554688
2012-02-29,70.30618286132811
2012-03-01,70.21788787841797
2012-03-02,70.24197387695311
2012-03-05,69.87278747558594
2012-03-06,68.17932891845703
2012-03-07,68.5966796875
2012-03-08,69.59188079833984
2012-03-09,69.66413116455078
2012-03-12,70.25801849365234
2012-03-13,71.22911834716797
2012-03-14,71.3254623413086
2012-03-15,72.23237609863281
2012-03-16,71.87921905517578
2012-03-19,72.0237045288086
2012-03-20,71.71070098876953
2012-03-21,71.35755920410156
2012-03-22,71.08468627929688
2012-03-23,70.99639892578125
2012-03-26,71.5261001586914
2012-03-27,71.54214477539062
2012-03-28,70.98838806152344
2012-03-29,71.24520874023438
2012-03-30,71.59833526611328
2012-04-02,71.61439514160156
2012-04-03,71.26126861572266
2012-04-04,70.4988021850586
2012-04-05,70.04132843017578
2012-04-09,69.28689575195311
2012-04-10,67.88236999511719
2012-04-11,68.50038146972656
2012-04-12,69.71225738525389
2012-04-13,68.77324676513672
2012-04-16,69.34310913085939
2012-04-17,70.18578338623047
2012-04-18,69.92898559570311
2012-04-19,69.66413116455078
2012-04-20,70.20986175537111
2012-04-23,69.92898559570311
2012-04-24,71.0204849243164
2012-04-25,71.26927185058594
2012-04-26,71.68663024902344
2012-04-27,71.71873474121094
2012-04-30,71.71873474121094
2012-05-01,71.91134643554688
2012-05-02,71.84712982177734
2012-05-03,71.74280548095703
2012-05-04,71.1649398803711
2012-05-07,70.63526153564453
2012-05-08,70.27407073974611
2012-05-09,70.04132843017578
2012-05-10,69.92898559570311
2012-05-11,69.60792541503906
2012-05-14,68.88561248779297
2012-05-15,68.84547424316406
2012-05-16,68.97476959228516
2012-05-17,68.15856170654297
2012-05-18,67.48781585693361
2012-05-21,68.25553131103516
2012-05-22,67.98884582519531
2012-05-23,68.53031158447266
2012-05-24,68.67580413818361
2012-05-25,68.51416015625
2012-05-29,69.28188323974611
2012-05-30,68.24745941162111
2012-05-31,68.21513366699219
2012-06-01,66.95442962646484
2012-06-04,66.76856994628906
2012-06-05,66.67965698242189
2012-06-06,68.39292907714844
2012-06-07,69.09599304199219
2012-06-08,69.50008392333984
2012-06-11,68.83741760253906
2012-06-12,70.09001922607422
2012-06-13,69.60511016845703
2012-06-14,70.195068359375
2012-06-15,70.6637954711914
2012-06-18,70.5587387084961
2012-06-19,70.97087097167969
2012-06-20,70.74462127685547
2012-06-21,70.09001922607422
2012-06-22,70.17083740234375
2012-06-25,69.37888336181639
2012-06-26,69.64555358886719
2012-06-27,70.4375228881836
2012-06-28,70.4375228881836
2012-06-29,72.40937805175781
2012-07-02,72.1507797241211
2012-07-03,72.49020385742188
2012-07-05,72.3851318359375
2012-07-06,71.91642761230469
2012-07-09,71.89219665527344
2012-07-10,71.31838989257812
2012-07-11,70.99514770507812
2012-07-12,69.8314208984375
2012-07-13,70.78501892089844
2012-07-16,71.19718170166016
2012-07-17,71.9083251953125
2012-07-18,73.43571472167969
2012-07-19,73.40339660644531
2012-07-20,72.72456359863281
2012-07-23,72.21541595458984
2012-07-24,71.31033325195312
2012-07-25,71.72248840332031
2012-07-26,73.20943450927734
2012-07-27,74.11456298828125
2012-07-30,73.76704406738281
2012-07-31,73.7266616821289
2012-08-01,73.70242309570312
2012-08-02,72.79727172851562
2012-08-03,74.10648345947266
2012-08-06,73.87213897705078
2012-08-07,74.10648345947266
2012-08-08,74.04989624023438
2012-08-09,74.01756286621094
2012-08-10,74.58326721191406
2012-08-13,74.67218017578125
2012-08-14,74.59136962890625
2012-08-15,74.78530883789062
2012-08-16,75.75507354736328
2012-08-17,76.1591567993164
2012-08-20,75.87628936767578
2012-08-21,75.32679748535156
2012-08-22,75.37557220458984
2012-08-23,74.80624389648438
2012-08-24,75.49757385253906
2012-08-27,75.30236053466797
2012-08-28,75.06652069091797
2012-08-29,75.1722412109375
2012-08-30,74.62732696533203
2012-08-31,75.31050109863281
2012-09-04,74.56227111816406
2012-09-05,74.61920166015625
2012-09-06,75.8635482788086
2012-09-07,75.48941802978516
2012-09-10,73.74085998535156
2012-09-11,74.14749145507812
2012-09-12,73.854736328125
2012-09-13,74.871337890625
2012-09-14,76.43285369873047
2012-09-17,76.2701644897461
2012-09-18,75.98554229736328
2012-09-19,76.14818572998047
2012-09-20,76.10751342773438
2012-09-21,75.80663299560547
2012-09-24,76.22953033447266
2012-09-25,75.49757385253906
2012-09-26,75.30236053466797
2012-09-27,75.48941802978516
2012-09-28,75.16410827636719
2012-10-01,75.87166595458984
2012-10-02,76.07500457763672
2012-10-03,76.2701644897461
2012-10-04,76.79882049560547
2012-10-05,77.22987365722656
2012-10-08,77.5633316040039
2012-10-09,76.4002914428711
2012-10-10,75.8635482788086
2012-10-11,75.49757385253906
2012-10-12,75.43247985839844
2012-10-15,75.46502685546875
2012-10-16,76.63616180419922
2012-10-17,77.10787200927734
2012-10-18,77.05094909667969
2012-10-19,75.5870361328125
2012-10-22,75.2535629272461
2012-10-23,72.16307830810547
2012-10-24,71.88656616210938
2012-10-25,71.41485595703125
2012-10-26,71.59376525878906
2012-10-31,71.24404907226562
2012-11-01,72.5859603881836
2012-11-02,72.35826110839844
2012-11-05,72.87063598632812
2012-11-06,73.89539337158203
2012-11-07,72.69170379638672
2012-11-08,72.01667785644531
2012-11-09,72.22814178466797
2012-11-12,72.52903747558594
2012-11-13,72.4477310180664
2012-11-14,71.00820922851562
2012-11-15,71.58563232421875
2012-11-16,71.97602081298828
2012-11-19,72.84622955322266
2012-11-20,72.87898254394531
2012-11-21,72.8134765625
2012-11-23,73.91053009033203
2012-11-26,73.75495910644531
2012-11-27,73.9350814819336
2012-11-28,74.44265747070312
2012-11-29,74.21343994140625
2012-11-30,74.45903015136719
2012-12-03,73.9269027709961
2012-12-04,73.77953338623047
2012-12-05,74.30348205566406
2012-12-06,74.45903015136719
2012-12-07,74.91749572753906
2012-12-10,75.21222686767578
2012-12-11,76.69403839111328
2012-12-12,76.23558044433594
2012-12-13,75.72798919677734
2012-12-14,75.54788970947266
2012-12-17,76.16190338134766
2012-12-18,76.83321380615234
2012-12-19,76.1536865234375
2012-12-20,77.06245422363281
2012-12-21,76.21920776367188
2012-12-24,76.29289245605469
2012-12-26,76.19463348388672
2012-12-27,75.84261322021484
2012-12-28,75.13854217529297
2012-12-31,76.0145263671875
2013-01-02,77.59458923339844
2013-01-03,77.50453186035156
2013-01-04,78.07762908935547
2013-01-07,78.17584228515625
2013-01-08,78.1840591430664
2013-01-09,78.92904663085938
2013-01-10,79.3219985961914
2013-01-11,78.8226089477539
2013-01-14,79.47755432128906
2013-01-15,79.64947509765625
2013-01-16,79.90327453613281
2013-01-17,80.29625701904297
2013-01-18,80.8365478515625
2013-01-22,81.31959533691406
2013-01-23,81.45059204101562
2013-01-24,81.59793090820312
2013-01-25,82.35111236572266
2013-01-28,82.40023803710938
2013-01-29,83.34992218017578
2013-01-30,82.5230484008789
2013-01-31,82.31836700439453
2013-02-01,83.14524841308594
2013-02-04,82.49849700927734
2013-02-05,83.08794403076172
2013-02-06,84.07035827636719
2013-02-07,83.685546875
2013-02-08,84.04579162597656
2013-02-11,84.0130386352539
2013-02-12,84.70072937011719
2013-02-13,84.72956085205078
2013-02-14,84.66366577148438
2013-02-15,85.03434753417969
2013-02-19,85.81687927246094
2013-02-20,84.96845245361328
2013-02-21,84.61425018310547
2013-02-22,85.28971862792969
2013-02-25,83.8152084350586
2013-02-26,84.27649688720703
2013-02-27,85.31440734863281
2013-02-28,85.66862487792969
2013-03-01,85.47915649414062
2013-03-04,85.07554626464844
2013-03-05,86.03929901123047
2013-03-06,86.2123031616211
2013-03-07,86.11343383789062
2013-03-08,87.07719421386719
2013-03-11,87.15959167480469
2013-03-12,86.59943389892578
2013-03-13,86.5665283203125
2013-03-14,87.33257293701172
2013-03-15,87.64559173583984
2013-03-18,86.83009338378906
2013-03-19,86.6406478881836
2013-03-20,87.0360336303711
2013-03-21,86.44293975830078
2013-03-22,87.66207122802734
2013-03-25,86.63240814208984
2013-03-26,87.373779296875
2013-03-27,86.73125457763672
2013-03-28,87.57144927978516
2013-04-01,87.02780151367188
2013-04-02,87.74443817138672
2013-04-03,87.05252075195312
2013-04-04,87.16783142089844
2013-04-05,87.13488006591797
2013-04-08,87.11016845703125
2013-04-09,87.27491760253906
2013-04-10,88.70819854736328
2013-04-11,89.16950225830078
2013-04-12,88.69998168945312
2013-04-15,87.11842346191406
2013-04-16,87.4396743774414
2013-04-17,86.88774871826172
2013-04-18,86.47588348388672
2013-04-19,87.07719421386719
2013-04-22,87.15135192871094
2013-04-23,88.46111297607422
2013-04-24,88.85649871826172
2013-04-25,86.39350128173828
2013-04-26,85.49563598632812
2013-04-29,85.5285873413086
2013-04-30,86.25346374511719
2013-05-01,86.12167358398438
2013-05-02,87.34905242919922
2013-05-03,88.82354736328125
2013-05-06,88.83179473876953
2013-05-07,88.97181701660156
2013-05-08,89.12833404541016
2013-05-09,90.5451431274414
2013-05-10,91.00643157958984
2013-05-13,91.02291870117188
2013-05-14,91.09703063964844
2013-05-15,91.8466567993164
2013-05-16,91.49243927001952
2013-05-17,91.75605010986328
2013-05-20,92.02786254882812
2013-05-21,92.26676177978516
2013-05-22,91.7821044921875
2013-05-23,91.4673080444336
2013-05-24,91.35133361816406
2013-05-28,92.44487762451172
2013-05-29,92.06380462646484
2013-05-30,92.30403900146484
2013-05-31,91.35133361816406
2013-06-03,91.63302612304688
2013-06-04,91.14422607421876
2013-06-05,89.95956420898438
2013-06-06,90.02584838867188
2013-06-07,92.04723358154295
2013-06-10,91.7986831665039
2013-06-11,91.30992126464844
2013-06-12,90.32408142089844
2013-06-13,92.12176513671876
2013-06-14,91.98094177246094
2013-06-17,92.70997619628906
2013-06-18,93.5881118774414
2013-06-19,92.42830657958984
2013-06-20,90.11697387695312
2013-06-21,90.78800964355469
2013-06-24,89.05657958984375
2013-06-25,89.66961669921875
2013-06-26,90.86256408691406
2013-06-27,91.32649230957031
2013-06-28,90.58917999267578
2013-07-01,90.55604553222656
2013-07-02,90.07555389404295
2013-07-03,90.6720199584961
2013-07-05,92.40345764160156
2013-07-08,92.8922119140625
2013-07-09,93.90293884277344
2013-07-10,93.96917724609376
2013-07-11,94.8804702758789
2013-07-12,95.38580322265624
2013-07-15,95.14556884765624
2013-07-16,94.72307586669922
2013-07-17,94.97158813476562
2013-07-18,95.66748046875
2013-07-19,96.2556610107422
2013-07-22,96.33023071289062
2013-07-23,96.71958923339844
2013-07-24,96.37164306640624
2013-07-25,96.55389404296876
2013-07-26,96.85213470458984
2013-07-29,96.60360717773438
2013-07-30,96.79415893554688
2013-07-31,97.28292846679688
2013-08-01,98.09477996826172
2013-08-02,97.97052001953124
2013-08-05,97.68885803222656
2013-08-06,97.34091186523438
2013-08-07,97.6143035888672
2013-08-08,98.3184585571289
2013-08-09,98.0119400024414
2013-08-12,98.06993103027344
2013-08-13,98.31017303466795
2013-08-14,97.44033813476562
2013-08-15,95.97399139404295
2013-08-16,96.01541900634766
2013-08-19,95.7751693725586
2013-08-20,95.61775970458984
2013-08-21,94.4806900024414
2013-08-22,95.52197265625
2013-08-23,95.29705047607422
2013-08-26,95.2387466430664
2013-08-27,93.90592193603516
2013-08-28,94.13082885742188
2013-08-29,94.39740753173828
2013-08-30,94.61397552490234
2013-09-03,94.3140869140625
2013-09-04,95.42200469970705
2013-09-05,95.68856811523438
2013-09-06,95.8301773071289
2013-09-09,97.2463150024414
2013-09-10,97.9543685913086
2013-09-11,98.88734436035156
2013-09-12,98.46250915527344
2013-09-13,98.79573822021484
2013-09-16,99.32051849365234
2013-09-17,99.90364074707031
2013-09-18,101.03653717041016
2013-09-19,101.269775390625
2013-09-20,99.97028350830078
2013-09-23,100.88658142089844
2013-09-24,100.62836456298828
2013-09-25,100.12854766845705
2013-09-26,100.51172637939452
2013-09-27,100.14521026611328
2013-09-30,99.47046661376952
2013-10-01,99.64539337158205
2013-10-02,99.29552459716795
2013-10-03,98.75408172607422
2013-10-04,99.4621353149414
2013-10-07,98.87071990966795
2013-10-08,97.59618377685548
2013-10-09,97.93771362304688
2013-10-10,99.41213989257812
2013-10-11,100.5617218017578
2013-10-14,101.12818908691406
2013-10-15,99.81201934814452
2013-10-16,100.74498748779295
2013-10-17,102.14444732666016
2013-10-18,102.32769775390624
2013-10-21,102.66926574707031
2013-10-22,103.1274185180664
2013-10-23,102.62759399414062
2013-10-24,102.86917877197266
2013-10-25,103.64387512207031
2013-10-28,104.06038665771484
2013-10-29,104.36026000976562
2013-10-30,103.9521026611328
2013-10-31,104.8350830078125
2013-11-01,104.8767547607422
2013-11-04,105.22659301757812
2013-11-05,105.0600128173828
2013-11-06,105.9013442993164
2013-11-07,105.3015594482422
2013-11-08,106.61773681640624
2013-11-11,106.58440399169922
2013-11-12,106.92594909667969
2013-11-13,107.11758422851562
2013-11-14,108.1171875
2013-11-15,108.16716003417969
2013-11-18,108.40039825439452
2013-11-19,108.333740234375
2013-11-20,108.13702392578124
2013-11-21,109.116455078125
2013-11-22,109.67731475830078
2013-11-25,109.85308837890624
2013-11-26,110.62321472167969
2013-11-27,111.7533187866211
2013-11-29,111.76170349121094
2013-12-02,106.8813705444336
2013-12-03,105.9773178100586
2013-12-04,105.86011505126952
2013-12-05,106.16983795166016
2013-12-06,107.65989685058594
2013-12-09,107.6264190673828
2013-12-10,106.77257537841795
2013-12-11,106.11962127685548
2013-12-12,105.96058654785156
2013-12-13,105.8350067138672
2013-12-16,106.86466979980469
2013-12-17,109.98706817626952
2013-12-18,113.67868041992188
2013-12-19,114.1893081665039
2013-12-20,114.44880676269531
2013-12-23,114.5157699584961
2013-12-24,114.67483520507812
2013-12-26,115.76303100585938
2013-12-27,116.65039825439452
2013-12-30,116.70897674560548
2013-12-31,117.40377807617188
2014-01-02,115.62913513183594
2014-01-03,115.89698791503906
2014-01-06,115.21057891845705
2014-01-07,115.227294921875
2014-01-08,114.37346649169922
2014-01-09,114.2227783203125
2014-01-10,113.99674224853516
2014-01-13,112.74112701416016
2014-01-14,115.02642059326172
2014-01-15,115.88859558105469
2014-01-16,115.65425872802734
2014-01-17,114.94268798828124
2014-01-21,114.67483520507812
2014-01-22,114.24788665771484
2014-01-23,112.76624298095705
2014-01-24,109.00762176513672
2014-01-27,107.95288848876952
2014-01-28,108.66441345214844
2014-01-29,109.0327606201172
2014-01-30,107.19112396240234
2014-01-31,107.30831909179688
2014-02-03,103.71713256835938
2014-02-04,106.0777816772461
2014-02-05,106.61353302001952
2014-02-06,107.90264129638672
2014-02-07,109.0997085571289
2014-02-10,108.57234954833984
2014-02-11,109.64385986328124
2014-02-12,109.90926361083984
2014-02-13,109.6564712524414
2014-02-14,111.32479858398438
2014-02-18,111.05518341064452
2014-02-19,110.01036071777344
2014-02-20,110.85296630859376
2014-02-21,110.86139678955078
2014-02-24,111.3922348022461
2014-02-25,112.00731658935548
2014-02-26,111.94835662841795
2014-02-27,113.19539642333984
2014-02-28,113.52401733398438
2014-03-03,111.40067291259766
2014-03-04,111.79668426513672
2014-03-05,112.78253173828124
2014-03-06,112.97634887695312
2014-03-07,113.0016098022461
2014-03-10,112.5381851196289
2014-03-11,111.65342712402344
2014-03-12,111.7039794921875
2014-03-13,110.22100830078124
2014-03-14,109.395263671875
2014-03-17,111.45121002197266
2014-03-18,111.84725952148438
2014-03-19,110.57489013671876
2014-03-20,111.58602905273438
2014-03-21,112.16739654541016
2014-03-24,111.5775909423828
2014-03-25,112.95945739746094
2014-03-26,112.14215087890624
2014-03-27,111.93148803710938
2014-03-28,113.07746887207031
2014-03-31,114.30765533447266
2014-04-01,115.04069519042969
2014-04-02,114.59410858154295
2014-04-03,114.71208190917969
2014-04-04,114.4761734008789
2014-04-07,113.2459716796875
2014-04-08,113.61668395996094
2014-04-09,114.45929718017578
2014-04-10,112.88365936279295
2014-04-11,111.55231475830078
2014-04-14,112.19271850585938
2014-04-15,112.98473358154295
2014-04-16,115.24295043945312
2014-04-17,116.05183410644531
2014-04-21,116.80175018310548
2014-04-22,117.02924346923828
2014-04-23,116.27091979980469
2014-04-24,115.1418228149414
2014-04-25,115.06598663330078
2014-04-28,115.63052368164062
2014-04-29,115.90017700195312
2014-04-30,117.1977767944336
2014-05-01,118.64707946777344
2014-05-02,118.0656280517578
2014-05-05,118.47853088378906
2014-05-06,117.36627960205078
2014-05-07,118.92511749267578
2014-05-08,118.66388702392578
2014-05-09,119.0936508178711
2014-05-12,120.34070587158205
2014-05-13,120.0120849609375
2014-05-14,119.31271362304688
2014-05-15,118.79027557373048
2014-05-16,118.91665649414062
2014-05-19,119.37169647216795
2014-05-20,118.15834045410156
2014-05-21,119.24771881103516
2014-05-22,118.9510269165039
2014-05-23,119.65467071533205
2014-05-27,119.90901947021484
2014-05-28,119.90052032470705
2014-05-29,120.7143783569336
2014-05-30,120.85002899169922
2014-06-02,120.65503692626952
2014-06-03,121.13825988769531
2014-06-04,120.60415649414062
2014-06-05,121.83344268798828
2014-06-06,122.62185668945312
2014-06-09,123.19834899902344
2014-06-10,122.90164947509766
2014-06-11,122.42692565917969
2014-06-12,121.29084777832031
2014-06-13,121.5367202758789
2014-06-16,121.50282287597656
2014-06-17,121.81648254394531
2014-06-18,122.35907745361328
2014-06-19,122.49468231201172
2014-06-20,123.0627212524414
2014-06-23,122.15557098388672
2014-06-24,121.30780792236328
2014-06-25,121.78256225585938
2014-06-26,121.85041046142578
2014-06-27,121.81648254394531
2014-06-30,121.4349594116211
2014-07-01,122.55406951904295
2014-07-02,123.12203216552734
2014-07-03,123.27462005615234
2014-07-07,122.85076904296876
2014-07-08,122.55406951904295
2014-07-09,122.65576934814452
2014-07-10,121.98601531982422
2014-07-11,122.34207153320312
2014-07-14,122.92708587646484
2014-07-15,122.97791290283205
2014-07-16,123.91896057128906
2014-07-17,121.68933868408205
2014-07-18,122.7829132080078
2014-07-21,122.33367156982422
2014-07-22,123.02880859375
2014-07-23,122.65576934814452
2014-07-24,123.03730010986328
2014-07-25,123.02880859375
2014-07-28,123.37635803222656
2014-07-29,122.09626007080078
2014-07-30,121.85887145996094
2014-07-31,119.44274139404295
2014-08-01,118.78145599365234
2014-08-04,119.32402801513672
2014-08-05,118.5016860961914
2014-08-06,118.30671691894531
2014-08-07,117.95065307617188
2014-08-08,119.40880584716795
2014-08-11,119.17991638183594
2014-08-12,119.43425750732422
2014-08-13,120.21418762207031
2014-08-14,120.67198181152344
2014-08-15,120.31592559814452
2014-08-18,122.1810531616211
2014-08-19,122.29124450683594
2014-08-20,123.31890869140624
2014-08-21,123.23360443115234
2014-08-22,122.91806030273438
2014-08-25,123.4041976928711
2014-08-26,123.31890869140624
2014-08-27,122.75602722167969
2014-08-28,122.79014587402344
2014-08-29,122.80719757080078
2014-09-02,122.99481964111328
2014-09-03,122.65369415283205
2014-09-04,122.474609375
2014-09-05,122.977783203125
2014-09-08,123.5662078857422
2014-09-09,123.19949340820312
2014-09-10,123.3530044555664
2014-09-11,123.10567474365234
2014-09-12,122.75602722167969
2014-09-15,123.21651458740234
2014-09-16,123.5321044921875
2014-09-17,123.97557830810548
2014-09-18,125.22921752929688
2014-09-19,125.10128784179688
2014-09-22,124.2655029296875
2014-09-23,123.12274169921876
2014-09-24,123.55767822265624
2014-09-25,121.51090240478516
2014-09-26,121.45973205566406
2014-09-29,121.26358032226562
2014-09-30,120.82864379882812
2014-10-01,118.696533203125
2014-10-02,118.26162719726562
2014-10-03,119.5408706665039
2014-10-06,119.6858367919922
2014-10-07,117.41730499267578
2014-10-08,120.598388671875
2014-10-09,118.2360610961914
2014-10-10,114.13395690917969
2014-10-13,113.34080505371094
2014-10-14,114.43242645263672
2014-10-15,114.4665298461914
2014-10-16,115.17439270019531
2014-10-17,117.17852783203124
2014-10-20,117.34912109375
2014-10-21,120.18902587890624
2014-10-22,118.50041198730469
2014-10-23,123.70267486572266
2014-10-24,126.72166442871094
2014-10-27,127.54886627197266
2014-10-28,128.82814025878906
2014-10-29,128.78547668457028
2014-10-30,129.71510314941406
2014-10-31,131.13935852050778
2014-11-03,130.73851013183594
2014-11-04,132.23097229003906
