Date,Open,High,Low,Close,Adj Close,Volume
8/17/2001,7.061333,7.093333,6.997334,7.0464,1.678355,274500
8/20/2001,7.061333,7.226666,7.061333,7.224534,1.720784,396200
8/21/2001,7.248,7.264,7.173333,7.195734,1.713924,208700
8/22/2001,7.189333,7.223467,7.146667,7.1648,1.706556,483700
8/23/2001,7.1648,7.178667,7.098667,7.141333,1.700967,458200
8/24/2001,7.130667,7.248,7.114666,7.2192,1.719514,220000
8/27/2001,7.226666,7.2576,7.115733,7.115733,1.694869,390000
8/28/2001,7.115733,7.150933,7.096533,7.1104,1.6936,324200
8/29/2001,7.072,7.080534,7.013333,7.013333,1.75178,346700
8/30/2001,7.024,7.140267,6.990933,7.002666,1.749117,546200
8/31/2001,6.976,6.996267,6.88,6.88,1.718478,570700
9/4/2001,6.890666,7.096533,6.890666,7.025067,1.754711,706700
9/5/2001,7.025067,7.048533,6.951467,7.0272,1.755244,585000
9/6/2001,7.013333,7.093333,6.9184,6.9184,1.728069,451700
9/7/2001,6.906667,6.922667,6.8384,6.8992,1.723272,416200
9/10/2001,6.88,6.986667,6.864,6.935467,1.732332,853700
9/17/2001,6.901333,6.901333,6.6144,6.6912,1.671319,688700
9/18/2001,6.693333,6.693333,6.514133,6.564267,1.639614,439500
9/19/2001,6.576,6.622933,6.373333,6.469333,1.615902,970000
9/20/2001,6.469333,6.56,6.344533,6.554667,1.637216,1042500
9/21/2001,6.453333,6.597333,6.368,6.437333,1.607908,1374200
9/24/2001,6.442667,6.56,6.442667,6.56,1.638548,505000
9/25/2001,6.5376,6.651733,6.528,6.628267,1.6556,714200
9/26/2001,6.629333,6.718933,6.544,6.688,1.670521,970000
9/27/2001,6.704,6.731733,6.605866,6.670933,1.666257,718700
9/28/2001,6.709333,6.785067,6.661334,6.7392,1.683308,1057500
10/1/2001,6.738133,6.747733,6.657067,6.689067,1.670785,808700
10/2/2001,6.709333,6.794667,6.661334,6.7456,1.684907,555700
10/3/2001,6.709333,6.763733,6.709333,6.757333,1.687838,480700
10/4/2001,6.741333,6.746666,6.613333,6.631467,1.656399,609200
10/5/2001,6.634666,6.714667,6.624,6.706133,1.675049,577500
10/8/2001,6.679467,6.679467,6.506667,6.561067,1.638815,571700
10/9/2001,6.561067,6.6048,6.455467,6.5664,1.640147,1038700
10/10/2001,6.56,6.592,6.506667,6.574934,1.642279,767500
10/11/2001,6.570667,6.592,6.421333,6.445867,1.61004,934500
10/12/2001,6.4512,6.538667,6.4,6.538667,1.633219,911200
10/15/2001,6.533333,6.554667,6.442667,6.549333,1.635884,703000
10/16/2001,6.56,6.56,6.442667,6.504533,1.624693,436700
10/17/2001,6.501333,6.528,6.432,6.512,1.626559,630000
10/18/2001,6.501333,6.666667,6.496,6.631467,1.656399,542500
10/19/2001,6.631467,6.6464,6.589867,6.6016,1.648939,485500
10/22/2001,6.597333,6.6304,6.458667,6.532267,1.631621,529500
10/23/2001,6.533333,6.587733,6.490667,6.573867,1.642011,400000
10/24/2001,6.574934,6.574934,6.357333,6.416,1.602579,703700
10/25/2001,6.416,6.497066,6.3168,6.497066,1.622829,429200
10/26/2001,6.497066,6.613333,6.497066,6.583467,1.64441,450700
10/29/2001,6.581333,6.6368,6.538667,6.586667,1.645209,471200
10/30/2001,6.56,6.56,6.4,6.401067,1.59885,680500
10/31/2001,6.4,6.4,6.301867,6.340267,1.583663,795000
11/1/2001,6.340267,6.4704,6.280533,6.461867,1.614036,593200
11/2/2001,6.448,6.523733,6.373333,6.509867,1.626026,423700
11/5/2001,6.496,6.621867,6.481067,6.581333,1.643876,562500
11/6/2001,6.581333,6.613333,6.501333,6.590933,1.646275,574500
11/7/2001,6.554667,6.592,6.494933,6.520534,1.62869,448000
11/8/2001,6.512,6.535467,6.469333,6.5056,1.624959,443200
11/9/2001,6.496,6.564267,6.485333,6.546134,1.635085,255000
11/12/2001,6.533333,6.533333,6.385067,6.475733,1.617501,388000
11/13/2001,6.464,6.577067,6.448,6.544,1.634552,522000
11/14/2001,6.522666,6.6336,6.496,6.528,1.630555,905500
11/15/2001,6.554667,6.695467,6.544,6.6272,1.655333,700000
11/16/2001,6.628267,6.634666,6.466133,6.4832,1.619366,641200
11/19/2001,6.506667,6.506667,6.401067,6.437333,1.607908,391700
11/20/2001,6.442667,6.493866,6.398933,6.466133,1.615102,325000
11/21/2001,6.458667,6.458667,6.346667,6.421333,1.603912,354200
11/23/2001,6.410666,6.513067,6.389333,6.503467,1.624427,180700
11/26/2001,6.506667,6.523733,6.48,6.516267,1.627624,352500
11/27/2001,6.506667,6.506667,6.384,6.394667,1.597252,607500
11/28/2001,6.405334,6.512,6.386133,6.4736,1.616967,591200
11/29/2001,6.453333,6.554667,6.443733,6.545067,1.634819,418000
11/30/2001,6.56,6.5696,6.496,6.496,1.622563,392500
12/3/2001,6.448,6.453333,6.346667,6.426667,1.696659,468700
12/4/2001,6.373333,6.452267,6.3488,6.423467,1.695815,483700
12/5/2001,6.421333,6.544,6.402133,6.5312,1.724256,735000
12/6/2001,6.517334,6.5536,6.456533,6.532267,1.724537,420700
12/7/2001,6.517334,6.525867,6.437333,6.512,1.719187,447000
12/10/2001,6.522666,6.538667,6.373333,6.464,1.706516,607500
12/11/2001,6.453333,6.453333,6.369067,6.398933,1.689337,510700
12/12/2001,6.389333,6.4224,6.336,6.404267,1.690745,660700
12/13/2001,6.3776,6.482133,6.368,6.426667,1.696659,417000
12/14/2001,6.4,6.458667,6.3328,6.418133,1.694406,649500
12/17/2001,6.426667,6.472533,6.373333,6.449067,1.702573,394500
12/18/2001,6.458667,6.516267,6.421333,6.501333,1.716371,453700
12/19/2001,6.506667,6.629333,6.474667,6.594133,1.740871,580000
12/20/2001,6.5952,6.746666,6.570667,6.7104,1.771565,750000
12/21/2001,6.757333,6.9088,6.714667,6.826667,1.80226,1637500
12/24/2001,6.842667,6.842667,6.72,6.736,1.778324,320500
12/26/2001,6.773334,6.8192,6.714667,6.736,1.778324,525000
12/27/2001,6.725333,6.7904,6.629333,6.779733,1.78987,653200
12/28/2001,6.768,6.778666,6.656,6.672,1.761428,628700
12/31/2001,6.672,6.757333,6.6688,6.677333,1.762835,700000
1/2/2002,6.666667,6.704,6.539733,6.688,1.765652,1156700
1/3/2002,6.688,6.766933,6.667733,6.7616,1.785083,721700
1/4/2002,6.7616,6.8064,6.730667,6.8064,1.79691,994500
1/7/2002,6.810667,6.970667,6.801067,6.965333,1.838869,1440000
1/8/2002,6.965333,7.013333,6.874667,6.88,1.81634,743200
1/9/2002,6.906667,6.970667,6.8928,6.903467,1.822535,602500
1/10/2002,6.890666,6.941867,6.890666,6.9152,1.825634,375700
1/11/2002,6.933333,6.9664,6.869333,6.897067,1.820846,790000
1/14/2002,6.906667,7.0592,6.906667,7.021867,1.853793,740500
1/15/2002,7.022933,7.089067,6.997334,7.018667,1.852949,612000
1/16/2002,7.002666,7.0656,6.976,7.010133,1.850696,646700
1/17/2002,6.96,7.005867,6.925867,6.9824,1.843374,422500
1/18/2002,6.955733,7.061333,6.955733,6.970667,1.840277,722500
1/22/2002,6.981333,7.04,6.965333,7.005867,1.849569,390700
1/23/2002,6.986667,7.070933,6.948267,7.0432,1.859425,491200
1/24/2002,7.034667,7.035733,6.912,6.922667,1.827605,547500
1/25/2002,6.933333,6.976,6.912,6.96,1.837461,301700
1/28/2002,6.933333,6.9344,6.8,6.890666,1.819157,828700
1/29/2002,6.88,6.900267,6.736,6.814933,1.799163,1218700
1/30/2002,6.8,6.949333,6.8,6.932267,1.830139,848200
1/31/2002,6.9056,7.008,6.890666,6.986667,1.8445,656200
2/1/2002,6.96,7.028266,6.954667,7.002666,1.848725,418700
2/4/2002,7.013333,7.1424,7.008,7.133867,1.883362,900000
2/5/2002,7.146667,7.2,7.082667,7.166934,1.892092,994500
2/6/2002,7.146667,7.1584,7.041067,7.157333,1.889557,979500
2/7/2002,7.168,7.2672,7.124267,7.186133,1.897161,729200
2/8/2002,7.159467,7.159467,6.933333,6.9728,1.84084,900000
2/11/2002,6.992,6.999467,6.907733,6.941867,1.832673,823000
2/12/2002,6.949333,7.013333,6.917333,7.008,1.850133,661700
2/13/2002,7.008,7.045333,6.981333,7.04,1.858581,487500
2/14/2002,7.056,7.121067,7.042133,7.061333,1.864213,450000
2/15/2002,7.088,7.239467,7.067733,7.239467,1.91124,724500
2/19/2002,7.239467,7.239467,7.0528,7.066667,1.865621,379500
2/20/2002,7.072,7.086933,6.962133,7.072,1.867028,725500
2/21/2002,7.098667,7.2,7.098667,7.154133,1.888712,420700
2/22/2002,7.146667,7.380267,7.130667,7.358933,1.94278,847500
2/25/2002,7.36,7.3632,7.226666,7.287467,1.923913,728200
2/26/2002,7.264,7.264,7.1488,7.2,1.900821,793000
2/27/2002,7.210667,7.220267,7.1584,7.213867,1.904483,979500
2/28/2002,7.232,7.274667,7.213867,7.248,1.913493,714200
3/1/2002,7.237333,7.3184,7.213867,7.310933,2.02804,690000
3/4/2002,7.3376,7.36,7.306667,7.344,2.037214,600000
3/5/2002,7.36,7.3824,7.301333,7.358933,2.041356,671200
3/6/2002,7.370667,7.466667,7.361067,7.4496,2.066507,701200
3/7/2002,7.434667,7.434667,7.290667,7.314133,2.028928,546200
3/8/2002,7.413333,7.4208,7.326933,7.335467,2.034845,504200
3/11/2002,7.3344,7.3344,7.252267,7.328,2.032775,388700
3/12/2002,7.312,7.365334,7.304533,7.328,2.032775,332500
3/13/2002,7.306667,7.381333,7.2128,7.269333,2.0165,631700
3/14/2002,7.258667,7.400533,7.253334,7.394134,2.051119,515500
3/15/2002,7.4208,7.486933,7.406933,7.456,2.068281,1118200
3/18/2002,7.466667,7.515733,7.4656,7.492267,2.078341,351200
3/19/2002,7.509333,7.589334,7.509333,7.586133,2.10438,418000
3/20/2002,7.573333,7.5776,7.501867,7.5552,2.0958,409500
3/21/2002,7.541333,7.5424,7.525333,7.537066,2.090771,430000
3/22/2002,7.538133,7.648,7.525333,7.6064,2.110003,515500
3/25/2002,7.594666,7.738667,7.594666,7.706666,2.137816,937500
3/26/2002,7.707733,7.8112,7.707733,7.806933,2.16563,774200
3/27/2002,7.818666,7.9104,7.786667,7.856,2.179241,915700
3/28/2002,7.84,7.904,7.76,7.761066,2.152907,628000
4/1/2002,7.7344,7.768533,7.664,7.752533,2.150539,781700
4/2/2002,7.738667,7.7568,7.661867,7.733333,2.145213,608200
4/3/2002,7.739733,7.76,7.618134,7.645867,2.12095,778000
4/4/2002,7.672534,7.896533,7.672534,7.885867,2.187526,801200
4/5/2002,7.885867,7.915733,7.8528,7.895467,2.190189,421700
4/8/2002,7.872,8.013866,7.872,7.9712,2.211197,1232500
4/9/2002,7.946667,7.989333,7.851733,7.896533,2.190485,1127500
4/10/2002,7.9072,8.1056,7.9072,8.103467,2.247888,703000
4/11/2002,8.090667,8.165334,8,8.043734,2.231318,1256200
4/12/2002,8.053333,8.101334,8,8.042666,2.231022,933700
4/15/2002,8.032,8.034133,7.914667,7.946667,2.204391,480700
4/16/2002,7.957334,8.064,7.936,8.042666,2.231022,373000
4/17/2002,8.042666,8.042666,7.9872,8.026667,2.226584,386200
4/18/2002,8.096,8.142933,8.037333,8.0864,2.243155,873700
4/19/2002,8.106667,8.190933,8.094934,8.138667,2.257652,407500
4/22/2002,8.154667,8.365867,8.154667,8.337067,2.312688,723700
4/23/2002,8.362667,8.362667,8.146133,8.206933,2.276589,906200
4/24/2002,8.206933,8.289066,8.202666,8.2688,2.293751,564200
4/25/2002,8.250667,8.304,8.213333,8.2656,2.292863,643000
4/26/2002,8.2656,8.267734,8.1984,8.206933,2.276589,256700
4/29/2002,8.192,8.263467,8.189867,8.229333,2.282803,507000
4/30/2002,8.24,8.4416,8.24,8.386133,2.326299,707500
5/1/2002,8.373333,8.530133,8.32,8.482133,2.35293,481700
5/2/2002,8.455466,8.590934,8.442667,8.538667,2.368613,1040500
5/3/2002,8.517333,8.517333,8.421333,8.4832,2.353225,560500
5/6/2002,8.506667,8.5728,8.506667,8.5344,2.367428,733700
5/7/2002,8.512,8.581333,8.458667,8.464,2.3479,500500
5/8/2002,8.437333,8.4448,8.318933,8.423467,2.336655,904500
5/9/2002,8.434134,8.437333,8.352,8.378667,2.324227,667500
5/10/2002,8.392533,8.3936,8.280534,8.336,2.312393,553000
5/13/2002,8.336,8.373333,8.3296,8.362667,2.31979,498700
5/14/2002,8.384,8.449067,8.3648,8.3648,2.320382,1013200
5/15/2002,8.368,8.4992,8.368,8.434134,2.339615,476200
5/16/2002,8.458667,8.554667,8.458667,8.494933,2.35648,640000
5/17/2002,8.48,8.517333,8.426666,8.490666,2.355296,666200
5/20/2002,8.490666,8.490666,8.388267,8.394667,2.328666,366200
5/21/2002,8.405334,8.429867,8.344533,8.362667,2.31979,304500
5/22/2002,8.346666,8.410666,8.282666,8.3904,2.327482,1035700
5/23/2002,8.394667,8.395733,8.1728,8.213333,2.278365,1173700
5/24/2002,8.224,8.256,8.1888,8.194134,2.273039,886700
5/28/2002,8.197333,8.197333,8.053333,8.078934,2.241083,401200
5/29/2002,8.058666,8.224,8.058666,8.215466,2.278957,711200
5/30/2002,8.213333,8.388267,8.202666,8.302934,2.303219,888700
5/31/2002,8.304,8.491734,8.2944,8.395733,2.328961,598700
6/3/2002,8.4064,8.465067,8.304,8.331734,2.311209,648700
6/4/2002,8.273067,8.344533,8.244267,8.325334,2.410703,553700
6/5/2002,8.298667,8.362667,8.260266,8.360534,2.420895,643000
6/6/2002,8.349867,8.5056,8.267734,8.2688,2.394333,1039500
6/7/2002,8.282666,8.401067,8.282666,8.386133,2.428307,609200
6/10/2002,8.4,8.517333,8.3808,8.4544,2.448075,546200
6/11/2002,8.442667,8.517333,8.362667,8.384,2.42769,623200
6/12/2002,8.4,8.474667,8.3904,8.420267,2.43819,1204500
6/13/2002,8.410666,8.410666,8.266666,8.314667,2.407614,851200
6/14/2002,8.330667,8.336,8.110933,8.206933,2.376418,940000
6/17/2002,8.224,8.298667,8.142933,8.2976,2.402673,758200
6/18/2002,8.290133,8.2976,8.178133,8.247467,2.388155,563200
6/19/2002,8.261333,8.261333,7.885867,7.893333,2.285611,1320000
6/20/2002,7.872,8,7.872,7.973333,2.308775,1021700
6/21/2002,7.813334,7.940267,7.773867,7.773867,2.251019,3181700
6/24/2002,7.792,7.877333,7.650133,7.68,2.223838,1474500
6/25/2002,7.594666,7.668267,7.4592,7.488,2.168242,2113700
6/26/2002,7.541333,7.569067,7.456,7.5456,2.184921,1806200
6/27/2002,7.557333,7.765333,7.5456,7.7248,2.23681,3020500
6/28/2002,7.725867,7.725867,7.349333,7.36,2.131177,3814500
7/1/2002,7.402667,7.589334,7.402667,7.488,2.168242,2020000
7/2/2002,7.488,7.538133,7.412267,7.418667,2.148166,1678700
7/3/2002,7.418667,7.461333,7.2096,7.2512,2.099674,1189500
7/5/2002,7.234133,7.320533,7.1328,7.317333,2.118824,480700
7/8/2002,7.328,7.344,7.189333,7.28,2.108013,953200
7/9/2002,7.304533,7.335467,7.061333,7.0752,2.048711,1050000
7/10/2002,7.088,7.146667,6.933333,6.945066,2.011029,1168000
7/11/2002,6.933333,7.045333,6.852267,6.933333,2.007631,1119200
7/12/2002,6.933333,7.005867,6.864,6.897067,1.99713,1027500
7/15/2002,6.874667,6.88,6.625067,6.832,1.97829,1280500
7/16/2002,6.821333,6.824533,6.606933,6.624,1.91806,1658200
7/17/2002,6.666667,6.784,6.650667,6.725333,1.947402,1395000
7/18/2002,6.736,6.801067,6.669867,6.708267,1.942461,1429500
7/19/2002,6.72,6.730667,6.346667,6.368,1.843933,2110000
7/22/2002,6.453333,6.6496,6.302933,6.3264,1.831885,1787500
7/23/2002,6.349867,6.5056,6.260267,6.344533,1.837138,2052000
7/24/2002,6.325333,6.597333,6.325333,6.5696,1.902308,1841200
7/25/2002,6.570667,6.88,6.535467,6.850133,1.98354,1866200
7/26/2002,6.842667,7.060266,6.813867,7.0464,2.040371,2413000
7/29/2002,7.019733,7.312,7.009067,7.216,2.089481,2119500
7/30/2002,7.226666,7.226666,6.996267,7.0528,2.042225,1006700
7/31/2002,7.072,7.234133,7.066667,7.229867,2.093497,1174500
8/1/2002,7.232,7.328,7.146667,7.249067,2.099057,1254200
8/2/2002,7.264,7.338666,7.189333,7.211733,2.088246,1161200
8/5/2002,7.211733,7.36,7.179733,7.188267,2.081451,1276700
8/6/2002,7.178667,7.402667,7.178667,7.2864,2.109866,1017000
8/7/2002,7.288533,7.408,7.223467,7.399467,2.142606,967500
8/8/2002,7.399467,7.52,7.367466,7.5168,2.176581,885700
8/9/2002,7.530667,7.566933,7.461333,7.509333,2.17442,653200
8/12/2002,7.466667,7.559467,7.400533,7.531734,2.180906,1044200
8/13/2002,7.553067,7.68,7.479466,7.591467,2.198202,1138700
8/14/2002,7.616,7.8112,7.541333,7.8112,2.261829,1642500
8/15/2002,7.797333,7.882667,7.749333,7.786667,2.254724,1575000
8/16/2002,7.770667,7.8016,7.738667,7.749333,2.243915,1078700
8/19/2002,7.738667,7.845333,7.678933,7.8048,2.259976,1352500
8/20/2002,7.786667,7.786667,7.658667,7.735466,2.239899,1141700
8/21/2002,7.749333,7.796267,7.6672,7.7696,2.249783,1460500
8/22/2002,7.7696,7.797333,7.637333,7.733333,2.239281,1255000
8/23/2002,7.712,7.749333,7.648,7.696,2.22847,512500
8/26/2002,7.690667,7.758934,7.656533,7.744,2.24237,723700
8/27/2002,7.754667,7.802667,7.6864,7.754667,2.245458,1252500
8/28/2002,7.733333,7.754667,7.52,7.570133,2.192025,773200
8/29/2002,7.562667,7.562667,7.381333,7.505067,2.173183,835000
8/30/2002,7.456,7.594666,7.445333,7.512533,2.281755,1520500
9/3/2002,7.498667,7.498667,7.253334,7.344,2.230569,910000
9/4/2002,7.36,7.422933,7.274667,7.408,2.250007,1230700
9/5/2002,7.397333,7.4592,7.319467,7.422933,2.254542,1032000
9/6/2002,7.444267,7.4848,7.329067,7.4496,2.262642,759200
9/9/2002,7.461333,7.584,7.445333,7.547733,2.292447,531200
9/10/2002,7.562667,7.573333,7.444267,7.514667,2.282404,675000
9/11/2002,7.52,7.568,7.514667,7.5392,2.289855,467500
9/12/2002,7.530667,7.530667,7.3728,7.392,2.245147,724500
9/13/2002,7.381333,7.4112,7.338666,7.408,2.250007,1013200
9/16/2002,7.408,7.408,7.329067,7.386667,2.243527,1076200
9/17/2002,7.392,7.406933,7.184,7.2,2.186831,1421200
9/18/2002,7.2,7.229867,7.111467,7.169066,2.177436,980500
9/19/2002,7.04,7.048533,6.970667,6.9792,2.119768,1458700
9/20/2002,6.976,7.184,6.949333,7.168,2.177111,2517000
9/23/2002,7.168,7.168,6.990933,7.010133,2.129164,1148200
9/24/2002,7.010133,7.018667,6.914134,6.9344,2.106163,780700
9/25/2002,6.944,7.1488,6.938667,7.1072,2.158645,894200
9/26/2002,7.085866,7.185067,7.034667,7.178667,2.180352,1082500
9/27/2002,7.232,7.2384,7.133867,7.178667,2.180352,1284200
9/30/2002,7.162667,7.166934,6.997334,7.141333,2.169013,1213700
10/1/2002,7.152,7.3632,7.12,7.3632,2.2364,1010500
10/2/2002,7.413333,7.434667,7.294933,7.317333,2.222469,831200
10/3/2002,7.328,7.4784,7.328,7.3696,2.238344,1025500
10/4/2002,7.386667,7.4624,7.1424,7.205333,2.188452,1384500
10/7/2002,7.221334,7.454933,7.221334,7.344,2.230569,1327500
10/8/2002,7.328,7.386667,7.216,7.341866,2.22992,1210000
10/9/2002,7.368533,7.368533,7.157333,7.184,2.181971,990000
10/10/2002,7.2,7.354667,7.162667,7.338666,2.228947,1371200
10/11/2002,7.338666,7.4432,7.264,7.394134,2.245794,936200
10/14/2002,7.456,7.621333,7.450667,7.618134,2.313829,841700
10/15/2002,7.618134,7.76,7.541333,7.755733,2.355623,1414500
10/16/2002,7.76,7.826133,7.648,7.672534,2.330352,1021700
10/17/2002,7.6992,7.808,7.6992,7.808,2.371497,793700
10/18/2002,7.834667,7.877333,7.758934,7.842134,2.381864,1050700
10/21/2002,7.861333,8.037333,7.861333,7.997867,2.429164,1238200
10/22/2002,7.998933,8,7.856,7.914667,2.403893,825000
10/23/2002,7.893333,7.973333,7.790933,7.931733,2.409078,903700
10/24/2002,7.973333,8,7.882667,7.941333,2.411996,662500
10/25/2002,7.930666,8.0064,7.8784,8,2.429812,845500
10/28/2002,8.026667,8.029866,7.850667,7.9008,2.399683,1315000
10/29/2002,7.874133,7.9008,7.68,7.8112,2.372469,1083700
10/30/2002,7.808,7.867733,7.781333,7.813334,2.373117,1631200
10/31/2002,7.813334,7.824,7.6768,7.710933,2.342016,1682500
11/1/2002,7.684267,7.879467,7.573333,7.877333,2.392555,2117500
11/4/2002,7.861333,7.861333,7.604267,7.674667,2.331,1292500
11/5/2002,7.674667,7.744,7.6512,7.744,2.352058,1087500
11/6/2002,7.722667,7.722667,7.509333,7.627733,2.316745,968200
11/7/2002,7.642667,7.6512,7.557333,7.6128,2.31221,830500
11/8/2002,7.621333,7.6768,7.544533,7.578667,2.301843,804200
11/11/2002,7.552,7.668267,7.495467,7.495467,2.276572,782500
11/12/2002,7.504,7.504,7.2128,7.221334,2.19331,1715500
11/13/2002,7.242667,7.482666,7.239467,7.461333,2.266206,1404200
11/14/2002,7.504,7.649066,7.4592,7.5872,2.304434,561200
11/15/2002,7.584,7.678933,7.584,7.678933,2.332295,830500
11/18/2002,7.706666,7.7088,7.498667,7.5232,2.284995,797500
11/19/2002,7.509333,7.618134,7.504,7.581867,2.302815,718000
11/20/2002,7.573333,7.632,7.5104,7.613867,2.312534,627000
11/21/2002,7.605333,7.617067,7.506134,7.544533,2.291475,1018700
11/22/2002,7.5456,7.5456,7.333333,7.390934,2.244823,2890000
11/25/2002,7.390934,7.390934,7.1776,7.191467,2.18424,1733200
11/26/2002,7.184,7.184,6.986667,7.098667,2.156054,1903700
11/27/2002,7.114666,7.165867,7.0848,7.144533,2.169985,1506200
11/29/2002,7.146667,7.146667,7.034667,7.050667,2.141474,393700
12/2/2002,7.061333,7.061333,6.881067,6.897067,2.094822,1391200
12/3/2002,6.826667,6.954667,6.821333,6.903467,2.096766,1691200
12/4/2002,6.869333,6.9504,6.861866,6.926933,2.224744,1815000
12/5/2002,6.9376,6.9376,6.752,6.795733,2.182606,1293700
12/6/2002,6.773334,6.976,6.773334,6.9664,2.237418,1473700
12/9/2002,6.954667,6.993067,6.859733,6.875733,2.208299,1032000
12/10/2002,6.896,6.906667,6.8448,6.887466,2.212067,808000
12/11/2002,6.837333,6.9088,6.784,6.862933,2.204188,1260700
12/12/2002,6.88,6.887466,6.816,6.818133,2.189799,1126700
12/13/2002,6.8192,6.88,6.811733,6.820267,2.190485,1016200
12/16/2002,6.832,6.906667,6.826667,6.8864,2.211725,881200
12/17/2002,6.901333,6.912,6.821333,6.852267,2.200761,838700
12/18/2002,6.869333,6.910933,6.834133,6.842667,2.197679,829500
12/19/2002,6.832,6.864,6.802134,6.8064,2.186031,952500
12/20/2002,6.821333,6.967467,6.805333,6.967467,2.237761,1864500
12/23/2002,6.954667,7.0592,6.944,7.057066,2.266538,1063700
12/24/2002,7.057066,7.057066,7.04,7.041067,2.2614,402000
12/26/2002,7.025067,7.111467,6.9984,7.008,2.25078,760000
12/27/2002,7.013333,7.026134,6.897067,6.901333,2.216521,545500
12/30/2002,6.901333,7.0112,6.896,6.9984,2.247696,975000
12/31/2002,6.9984,7.008,6.912,6.971734,2.239131,858700
1/2/2003,6.986667,7.125333,6.986667,7.125333,2.288464,668200
1/3/2003,7.125333,7.1328,6.973866,7.005867,2.250093,916700
1/6/2003,7.018667,7.111467,7.012267,7.0304,2.257972,1221200
1/7/2003,7.04,7.079467,6.980267,6.986667,2.243927,875500
1/8/2003,7.008,7.056,6.932267,6.939734,2.228855,830500
1/9/2003,6.917333,6.992,6.9152,6.986667,2.243927,843700
1/10/2003,6.965333,7.029333,6.916266,6.968534,2.238104,773200
1/13/2003,6.9472,7.093333,6.9472,7.069867,2.27065,1142500
1/14/2003,7.056,7.082667,6.996267,7.056,2.266196,1155000
1/15/2003,7.056,7.056,6.961067,6.961067,2.235707,720000
1/16/2003,6.961067,7.010133,6.945066,6.976,2.240502,1023700
1/17/2003,6.976,7.002666,6.9184,6.944,2.230224,930000
1/21/2003,6.965333,6.970667,6.906667,6.9184,2.222002,1242000
1/22/2003,6.929067,6.990933,6.925867,6.939734,2.228855,1065000
1/23/2003,6.944,6.973866,6.858667,6.875733,2.208299,627000
1/24/2003,6.875733,6.877867,6.7104,6.7168,2.157254,900000
1/27/2003,6.717867,6.725333,6.618667,6.672,2.142865,1464200
1/28/2003,6.666667,6.72,6.613333,6.6816,2.145948,887500
1/29/2003,6.670933,6.670933,6.538667,6.635733,2.131217,692500
1/30/2003,6.629333,6.629333,6.4448,6.445867,2.070237,811700
1/31/2003,6.426667,6.666667,6.426667,6.628267,2.128819,1242000
2/3/2003,7.466667,7.477334,7.3568,7.476267,2.401175,6011200
2/4/2003,7.472,7.4752,7.44,7.444267,2.390896,4148200
2/5/2003,7.461333,7.4752,7.4432,7.456,2.394665,2280700
2/6/2003,7.456,7.477334,7.424,7.4752,2.400831,1764200
2/7/2003,7.4752,7.5008,7.466667,7.467733,2.398434,1378700
2/10/2003,7.477334,7.568,7.474133,7.537066,2.420702,1136200
2/11/2003,7.546667,7.605333,7.5296,7.5328,2.419331,1198000
